IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Thu Jun 25 11:33:24 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.25-10.35.11-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.25-10.35.11-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.26 sec
TestID              : 0
StartTime           : Thu Jun 25 11:33:24 2020
Path                : /mnt/cephfs/datafiles/2020.06.25-10.35.11-scr/ior_easy
FS                  : 32.2 TiB   Used FS: 12.2%   Inodes: 1.0 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.25-10.35.11-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
60: stonewalling pairs accessed: 6527
85: stonewalling pairs accessed: 6333
35: stonewalling pairs accessed: 6330
170: stonewalling pairs accessed: 6607
45: stonewalling pairs accessed: 6325
0: stonewalling pairs accessed: 6608
90: stonewalling pairs accessed: 6563
10: stonewalling pairs accessed: 6529
61: stonewalling pairs accessed: 5471
43: stonewalling pairs accessed: 6988
16: stonewalling pairs accessed: 6087
36: stonewalling pairs accessed: 6182
155: stonewalling pairs accessed: 6342
145: stonewalling pairs accessed: 6398
37: stonewalling pairs accessed: 6251
157: stonewalling pairs accessed: 6251
7: stonewalling pairs accessed: 6282
112: stonewalling pairs accessed: 5748
22: stonewalling pairs accessed: 5772
25: stonewalling pairs accessed: 6340
118: stonewalling pairs accessed: 4611
115: stonewalling pairs accessed: 6440
24: stonewalling pairs accessed: 6105
12: stonewalling pairs accessed: 5656
142: stonewalling pairs accessed: 5764
18: stonewalling pairs accessed: 4670
168: stonewalling pairs accessed: 4541
135: stonewalling pairs accessed: 6448
174: stonewalling pairs accessed: 6113
180: stonewalling pairs accessed: 6526
51: stonewalling pairs accessed: 5493
71: stonewalling pairs accessed: 5434
2: stonewalling pairs accessed: 5643
148: stonewalling pairs accessed: 4613
128: stonewalling pairs accessed: 4551
188: stonewalling pairs accessed: 4590
113: stonewalling pairs accessed: 7028
194: stonewalling pairs accessed: 6109
196: stonewalling pairs accessed: 6103
126: stonewalling pairs accessed: 6184
29: stonewalling pairs accessed: 6781
111: stonewalling pairs accessed: 5394
69: stonewalling pairs accessed: 6769
74: stonewalling pairs accessed: 6208
164: stonewalling pairs accessed: 6098
132: stonewalling pairs accessed: 5658
166: stonewalling pairs accessed: 6087
86: stonewalling pairs accessed: 6181
17: stonewalling pairs accessed: 6363
97: stonewalling pairs accessed: 6346
8: stonewalling pairs accessed: 4580
38: stonewalling pairs accessed: 4600
52: stonewalling pairs accessed: 5762
187: stonewalling pairs accessed: 6256
21: stonewalling pairs accessed: 5515
181: stonewalling pairs accessed: 5454
176: stonewalling pairs accessed: 6185
42: stonewalling pairs accessed: 5647
stonewalling pairs accessed min: 4534 max: 7116 -- min data: 8.9 GiB mean data: 11.9 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 2984666726400.
WARNING: Using actual aggregate bytes moved = 2984666726400.
WARNING: maybe caused by deadlineForStonewalling
write     7420       3710       0.000072    10158080000 2048.00    0.044862   383.58     0.008103   383.63     0   
Max Write: 7419.63 MiB/sec (7780.05 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7419.63    7419.63    7419.63       0.00    3709.82    3709.82    3709.82       0.00  383.63084     300.09       8142.64     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 2846400.0 POSIX      0
Finished            : Thu Jun 25 11:39:48 2020
