IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Thu Jun 25 21:11:23 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.25-21.17.50-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.25-21.17.50-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.25 sec
TestID              : 0
StartTime           : Thu Jun 25 21:11:23 2020
Path                : /mnt/cephfs/datafiles/2020.06.25-21.17.50-scr/ior_easy
FS                  : 32.3 TiB   Used FS: 11.3%   Inodes: 0.9 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.25-21.17.50-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
176: stonewalling pairs accessed: 6071
70: stonewalling pairs accessed: 6408
199: stonewalling pairs accessed: 7636
190: stonewalling pairs accessed: 6394
120: stonewalling pairs accessed: 6366
49: stonewalling pairs accessed: 7624
144: stonewalling pairs accessed: 5524
179: stonewalling pairs accessed: 7633
189: stonewalling pairs accessed: 7643
169: stonewalling pairs accessed: 7629
76: stonewalling pairs accessed: 6068
64: stonewalling pairs accessed: 5528
24: stonewalling pairs accessed: 5526
173: stonewalling pairs accessed: 6402
20: stonewalling pairs accessed: 6374
27: stonewalling pairs accessed: 5201
43: stonewalling pairs accessed: 6459
73: stonewalling pairs accessed: 6459
193: stonewalling pairs accessed: 6403
67: stonewalling pairs accessed: 5263
131: stonewalling pairs accessed: 6428
111: stonewalling pairs accessed: 6433
141: stonewalling pairs accessed: 6439
93: stonewalling pairs accessed: 6419
180: stonewalling pairs accessed: 6430
130: stonewalling pairs accessed: 6369
30: stonewalling pairs accessed: 6391
6: stonewalling pairs accessed: 6093
91: stonewalling pairs accessed: 6441
153: stonewalling pairs accessed: 6418
174: stonewalling pairs accessed: 5520
181: stonewalling pairs accessed: 6394
146: stonewalling pairs accessed: 6144
81: stonewalling pairs accessed: 6398
61: stonewalling pairs accessed: 6402
97: stonewalling pairs accessed: 5303
33: stonewalling pairs accessed: 6406
143: stonewalling pairs accessed: 6455
133: stonewalling pairs accessed: 6446
110: stonewalling pairs accessed: 6416
177: stonewalling pairs accessed: 5218
196: stonewalling pairs accessed: 6068
150: stonewalling pairs accessed: 6413
34: stonewalling pairs accessed: 5525
44: stonewalling pairs accessed: 5523
66: stonewalling pairs accessed: 6157
147: stonewalling pairs accessed: 5273
163: stonewalling pairs accessed: 6419
166: stonewalling pairs accessed: 6102
36: stonewalling pairs accessed: 6083
116: stonewalling pairs accessed: 6076
84: stonewalling pairs accessed: 5517
184: stonewalling pairs accessed: 5538
186: stonewalling pairs accessed: 6119
96: stonewalling pairs accessed: 6066
56: stonewalling pairs accessed: 6085
26: stonewalling pairs accessed: 6143
136: stonewalling pairs accessed: 6148
stonewalling pairs accessed min: 5201 max: 7680 -- min data: 10.2 GiB mean data: 12.4 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 3221225472000.
WARNING: Using actual aggregate bytes moved = 3221225472000.
WARNING: maybe caused by deadlineForStonewalling
write     7654       3827       0.000079    10158080000 2048.00    0.031156   401.32     0.001251   401.35     0   
Max Write: 7654.08 MiB/sec (8025.88 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7654.08    7654.08    7654.08       0.00    3827.04    3827.04    3827.04       0.00  401.35473     300.11       8442.69     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 3072000.0 POSIX      0
Finished            : Thu Jun 25 21:18:04 2020
