IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jun 19 15:36:48 2020
Command line        : /IO500/bin/ior -w -s 1000000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.19-15.22.18-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.19-15.22.18-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.30 sec
TestID              : 0
StartTime           : Fri Jun 19 15:36:48 2020
Path                : /mnt/cephfs/datafiles/2020.06.19-15.22.18-scr/ior_hard
FS                  : 32.5 TiB   Used FS: 8.6%   Inodes: 15.7 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.19-15.22.18-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 1000000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
14: stonewalling pairs accessed: 90276
44: stonewalling pairs accessed: 89563
86: stonewalling pairs accessed: 87648
76: stonewalling pairs accessed: 88751
126: stonewalling pairs accessed: 88150
146: stonewalling pairs accessed: 88277
95: stonewalling pairs accessed: 122657
52: stonewalling pairs accessed: 122555
31: stonewalling pairs accessed: 97196
141: stonewalling pairs accessed: 94742
41: stonewalling pairs accessed: 93970
78: stonewalling pairs accessed: 121927
128: stonewalling pairs accessed: 122281
18: stonewalling pairs accessed: 122071
89: stonewalling pairs accessed: 92513
77: stonewalling pairs accessed: 100740
125: stonewalling pairs accessed: 122415
111: stonewalling pairs accessed: 94390
stonewalling pairs accessed min: 87648 max: 122672 -- min data: 3.8 GiB mean data: 4.6 GiB time: 300.0s
WARNING: Expected aggregate file size       = 7521280000000.
WARNING: Stat() of aggregate file size      = 922650460160.
WARNING: Using actual aggregate bytes moved = 922650460160.
WARNING: maybe caused by deadlineForStonewalling
write     2278.22    50841      300.03      45.91      45.91      0.167988   386.06     0.000923   386.23     0   
Max Write: 2278.22 MiB/sec (2388.88 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2278.22    2278.22    2278.22       0.00   50818.69   50818.69   50818.69       0.00  386.22644     300.02       2529.56     0    160  16    1   0     1        1         0    0 1000000    47008    47008  879908.1 POSIX      0
Finished            : Fri Jun 19 15:43:14 2020
