IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jul  4 06:26:26 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.07.04-06.18.59-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.04-06.18.59-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.16 sec
TestID              : 0
StartTime           : Sat Jul  4 06:26:26 2020
Path                : /mnt/cephfs/datafiles/2020.07.04-06.18.59-scr/ior_hard
FS                  : 31.7 TiB   Used FS: 16.6%   Inodes: 8.8 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.04-06.18.59-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
16: stonewalling pairs accessed: 81907
90: stonewalling pairs accessed: 109906
94: stonewalling pairs accessed: 91886
22: stonewalling pairs accessed: 109234
164: stonewalling pairs accessed: 81260
86: stonewalling pairs accessed: 81917
6: stonewalling pairs accessed: 81987
135: stonewalling pairs accessed: 108748
4: stonewalling pairs accessed: 109196
74: stonewalling pairs accessed: 92641
187: stonewalling pairs accessed: 109927
73: stonewalling pairs accessed: 81507
67: stonewalling pairs accessed: 110047
190: stonewalling pairs accessed: 109219
103: stonewalling pairs accessed: 81301
18: stonewalling pairs accessed: 82449
53: stonewalling pairs accessed: 83553
199: stonewalling pairs accessed: 95220
176: stonewalling pairs accessed: 82722
186: stonewalling pairs accessed: 84605
165: stonewalling pairs accessed: 109065
61: stonewalling pairs accessed: 84435
115: stonewalling pairs accessed: 108550
101: stonewalling pairs accessed: 83969
2: stonewalling pairs accessed: 109276
12: stonewalling pairs accessed: 108590
62: stonewalling pairs accessed: 109760
162: stonewalling pairs accessed: 109050
64: stonewalling pairs accessed: 81740
104: stonewalling pairs accessed: 91809
184: stonewalling pairs accessed: 92016
114: stonewalling pairs accessed: 92293
144: stonewalling pairs accessed: 83642
48: stonewalling pairs accessed: 83251
98: stonewalling pairs accessed: 82813
108: stonewalling pairs accessed: 91961
158: stonewalling pairs accessed: 81326
198: stonewalling pairs accessed: 81621
20: stonewalling pairs accessed: 109675
160: stonewalling pairs accessed: 109602
70: stonewalling pairs accessed: 110047
180: stonewalling pairs accessed: 109464
153: stonewalling pairs accessed: 81311
163: stonewalling pairs accessed: 91820
13: stonewalling pairs accessed: 82178
39: stonewalling pairs accessed: 94570
119: stonewalling pairs accessed: 94734
19: stonewalling pairs accessed: 94225
159: stonewalling pairs accessed: 94700
46: stonewalling pairs accessed: 83864
156: stonewalling pairs accessed: 85038
17: stonewalling pairs accessed: 109886
191: stonewalling pairs accessed: 86316
1: stonewalling pairs accessed: 84789
51: stonewalling pairs accessed: 84392
192: stonewalling pairs accessed: 108623
92: stonewalling pairs accessed: 109246
152: stonewalling pairs accessed: 108644
stonewalling pairs accessed min: 81227 max: 110280 -- min data: 3.6 GiB mean data: 4.2 GiB time: 300.0s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 1036808448000.
WARNING: Using actual aggregate bytes moved = 1036808448000.
WARNING: maybe caused by deadlineForStonewalling
write     2526.51    56358      302.08      45.91      45.91      0.002523   391.36     0.000973   391.36     0   
Max Write: 2526.51 MiB/sec (2649.24 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2526.51    2526.51    2526.51       0.00   56357.24   56357.24   56357.24       0.00  391.36056     300.02       2858.69     0    200  20    1   0     1        1         0    0 500000    47008    47008  988777.6 POSIX      0
Finished            : Sat Jul  4 06:32:58 2020
