IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Tue Jun 23 23:05:51 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.23-22.07.30-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.23-22.07.30-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.27 sec
TestID              : 0
StartTime           : Tue Jun 23 23:05:51 2020
Path                : /mnt/cephfs/datafiles/2020.06.23-22.07.30-scr/ior_easy
FS                  : 32.3 TiB   Used FS: 9.6%   Inodes: 0.8 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.23-22.07.30-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
182: stonewalling pairs accessed: 5750
29: stonewalling pairs accessed: 5965
169: stonewalling pairs accessed: 5866
44: stonewalling pairs accessed: 6380
194: stonewalling pairs accessed: 6383
164: stonewalling pairs accessed: 6382
41: stonewalling pairs accessed: 5610
162: stonewalling pairs accessed: 5755
132: stonewalling pairs accessed: 5814
53: stonewalling pairs accessed: 4605
51: stonewalling pairs accessed: 5620
11: stonewalling pairs accessed: 5529
81: stonewalling pairs accessed: 5514
46: stonewalling pairs accessed: 4497
156: stonewalling pairs accessed: 4534
92: stonewalling pairs accessed: 5774
97: stonewalling pairs accessed: 3880
113: stonewalling pairs accessed: 4640
124: stonewalling pairs accessed: 6488
114: stonewalling pairs accessed: 6477
5: stonewalling pairs accessed: 7498
6: stonewalling pairs accessed: 4506
36: stonewalling pairs accessed: 4594
27: stonewalling pairs accessed: 3968
111: stonewalling pairs accessed: 5611
31: stonewalling pairs accessed: 5514
23: stonewalling pairs accessed: 4622
49: stonewalling pairs accessed: 5884
19: stonewalling pairs accessed: 5975
99: stonewalling pairs accessed: 5866
69: stonewalling pairs accessed: 5972
137: stonewalling pairs accessed: 3893
171: stonewalling pairs accessed: 5529
181: stonewalling pairs accessed: 5510
62: stonewalling pairs accessed: 5819
167: stonewalling pairs accessed: 3896
57: stonewalling pairs accessed: 3946
117: stonewalling pairs accessed: 3982
193: stonewalling pairs accessed: 4603
199: stonewalling pairs accessed: 5885
159: stonewalling pairs accessed: 5865
43: stonewalling pairs accessed: 4605
109: stonewalling pairs accessed: 5875
34: stonewalling pairs accessed: 6393
74: stonewalling pairs accessed: 6471
16: stonewalling pairs accessed: 4493
187: stonewalling pairs accessed: 3868
177: stonewalling pairs accessed: 3870
17: stonewalling pairs accessed: 3983
14: stonewalling pairs accessed: 6480
18: stonewalling pairs accessed: 6910
66: stonewalling pairs accessed: 4595
186: stonewalling pairs accessed: 4496
139: stonewalling pairs accessed: 5874
189: stonewalling pairs accessed: 5874
157: stonewalling pairs accessed: 3975
147: stonewalling pairs accessed: 3974
87: stonewalling pairs accessed: 3880
stonewalling pairs accessed min: 3868 max: 7597 -- min data: 7.6 GiB mean data: 11.5 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 3186412748800.
WARNING: Using actual aggregate bytes moved = 3186412748800.
WARNING: maybe caused by deadlineForStonewalling
write     6628       3314.14    0.000076    10158080000 2048.00    0.042593   458.46     0.001201   458.50     0   
Max Write: 6627.64 MiB/sec (6949.59 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        6627.64    6627.64    6627.64       0.00    3313.82    3313.82    3313.82       0.00  458.50383     300.10       7834.76     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 3038800.0 POSIX      0
Finished            : Tue Jun 23 23:13:29 2020
