IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jun 20 20:43:21 2020
Command line        : /IO500/bin/ior -w -s 1000000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.20-20.36.09-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.20-20.36.09-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.29 sec
TestID              : 0
StartTime           : Sat Jun 20 20:43:21 2020
Path                : /mnt/cephfs/datafiles/2020.06.20-20.36.09-scr/ior_hard
FS                  : 32.4 TiB   Used FS: 9.6%   Inodes: 8.0 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.20-20.36.09-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 1000000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
103: stonewalling pairs accessed: 128192
133: stonewalling pairs accessed: 127796
33: stonewalling pairs accessed: 128119
75: stonewalling pairs accessed: 128740
95: stonewalling pairs accessed: 128265
82: stonewalling pairs accessed: 96878
122: stonewalling pairs accessed: 96976
84: stonewalling pairs accessed: 98089
34: stonewalling pairs accessed: 98320
66: stonewalling pairs accessed: 107683
96: stonewalling pairs accessed: 113161
6: stonewalling pairs accessed: 97384
136: stonewalling pairs accessed: 108034
67: stonewalling pairs accessed: 92979
18: stonewalling pairs accessed: 108438
140: stonewalling pairs accessed: 98059
85: stonewalling pairs accessed: 128470
145: stonewalling pairs accessed: 128750
stonewalling pairs accessed min: 92979 max: 128758 -- min data: 4.1 GiB mean data: 4.9 GiB time: 300.0s
WARNING: Expected aggregate file size       = 7521280000000.
WARNING: Stat() of aggregate file size      = 968424970240.
WARNING: Using actual aggregate bytes moved = 968424970240.
WARNING: maybe caused by deadlineForStonewalling
write     2377.29    53043      356.77      45.91      45.91      0.103836   388.39     0.000977   388.49     0   
Max Write: 2377.29 MiB/sec (2492.77 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2377.29    2377.29    2377.29       0.00   53028.64   53028.64   53028.64       0.00  388.49347     300.02       2672.32     0    160  16    1   0     1        1         0    0 1000000    47008    47008  923562.0 POSIX      0
Finished            : Sat Jun 20 20:49:49 2020
