IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sun Jul  5 07:38:55 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.07.05-07.45.23-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.05-07.45.23-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.15 sec
TestID              : 0
StartTime           : Sun Jul  5 07:38:55 2020
Path                : /mnt/cephfs/datafiles/2020.07.05-07.45.23-scr/ior_easy
FS                  : 61.3 TiB   Used FS: 23.2%   Inodes: 3.6 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.05-07.45.23-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
118: stonewalling pairs accessed: 9647
148: stonewalling pairs accessed: 9203
28: stonewalling pairs accessed: 9259
8: stonewalling pairs accessed: 9404
88: stonewalling pairs accessed: 9582
128: stonewalling pairs accessed: 9133
135: stonewalling pairs accessed: 8547
185: stonewalling pairs accessed: 8122
5: stonewalling pairs accessed: 8274
195: stonewalling pairs accessed: 8324
35: stonewalling pairs accessed: 8161
157: stonewalling pairs accessed: 8730
177: stonewalling pairs accessed: 8602
50: stonewalling pairs accessed: 11361
87: stonewalling pairs accessed: 9033
78: stonewalling pairs accessed: 9282
98: stonewalling pairs accessed: 9215
68: stonewalling pairs accessed: 9177
20: stonewalling pairs accessed: 11050
90: stonewalling pairs accessed: 11669
58: stonewalling pairs accessed: 9599
100: stonewalling pairs accessed: 11626
30: stonewalling pairs accessed: 11467
60: stonewalling pairs accessed: 11410
125: stonewalling pairs accessed: 8211
25: stonewalling pairs accessed: 8498
160: stonewalling pairs accessed: 11399
45: stonewalling pairs accessed: 8341
7: stonewalling pairs accessed: 8776
95: stonewalling pairs accessed: 8430
67: stonewalling pairs accessed: 8617
77: stonewalling pairs accessed: 8481
107: stonewalling pairs accessed: 8835
150: stonewalling pairs accessed: 11567
65: stonewalling pairs accessed: 8606
187: stonewalling pairs accessed: 8734
97: stonewalling pairs accessed: 8799
17: stonewalling pairs accessed: 8930
197: stonewalling pairs accessed: 8658
27: stonewalling pairs accessed: 8881
120: stonewalling pairs accessed: 11538
40: stonewalling pairs accessed: 11227
137: stonewalling pairs accessed: 8889
190: stonewalling pairs accessed: 11530
105: stonewalling pairs accessed: 8405
115: stonewalling pairs accessed: 8380
75: stonewalling pairs accessed: 8434
15: stonewalling pairs accessed: 8482
167: stonewalling pairs accessed: 8645
165: stonewalling pairs accessed: 8476
37: stonewalling pairs accessed: 9026
110: stonewalling pairs accessed: 11656
130: stonewalling pairs accessed: 11456
55: stonewalling pairs accessed: 8478
57: stonewalling pairs accessed: 8399
155: stonewalling pairs accessed: 8177
0: stonewalling pairs accessed: 11305
170: stonewalling pairs accessed: 11612
stonewalling pairs accessed min: 8122 max: 12978 -- min data: 15.9 GiB mean data: 18.6 GiB time: 301.2s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 5443367731200.
WARNING: Using actual aggregate bytes moved = 5443367731200.
WARNING: maybe caused by deadlineForStonewalling
write     11900      5950       0.000081    10158080000 2048.00    0.029600   436.21     0.001289   436.24     0   
Max Write: 11899.99 MiB/sec (12478.04 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write       11899.99   11899.99   11899.99       0.00    5949.99    5949.99    5949.99       0.00  436.23575     301.19      12619.80     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 5191200.0 POSIX      0
Finished            : Sun Jul  5 07:46:11 2020
