IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jul  3 21:26:22 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.07.03-21.32.51-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.03-21.32.51-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.17 sec
TestID              : 0
StartTime           : Fri Jul  3 21:26:22 2020
Path                : /mnt/cephfs/datafiles/2020.07.03-21.32.51-scr/ior_easy
FS                  : 33.1 TiB   Used FS: 0.0%   Inodes: 0.0 Mi   Used Inodes: 100.4%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.03-21.32.51-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
32: stonewalling pairs accessed: 11717
162: stonewalling pairs accessed: 11504
10: stonewalling pairs accessed: 11031
180: stonewalling pairs accessed: 11068
134: stonewalling pairs accessed: 9136
110: stonewalling pairs accessed: 11528
74: stonewalling pairs accessed: 9296
124: stonewalling pairs accessed: 9175
101: stonewalling pairs accessed: 9265
21: stonewalling pairs accessed: 8972
181: stonewalling pairs accessed: 9085
83: stonewalling pairs accessed: 9281
156: stonewalling pairs accessed: 8657
136: stonewalling pairs accessed: 9067
123: stonewalling pairs accessed: 9381
133: stonewalling pairs accessed: 9260
165: stonewalling pairs accessed: 8959
135: stonewalling pairs accessed: 8838
34: stonewalling pairs accessed: 9303
54: stonewalling pairs accessed: 9357
79: stonewalling pairs accessed: 9102
149: stonewalling pairs accessed: 8952
139: stonewalling pairs accessed: 8506
49: stonewalling pairs accessed: 8438
86: stonewalling pairs accessed: 9091
6: stonewalling pairs accessed: 8705
166: stonewalling pairs accessed: 8505
106: stonewalling pairs accessed: 9114
120: stonewalling pairs accessed: 11616
164: stonewalling pairs accessed: 9268
40: stonewalling pairs accessed: 11406
9: stonewalling pairs accessed: 8536
99: stonewalling pairs accessed: 8846
111: stonewalling pairs accessed: 9419
198: stonewalling pairs accessed: 8268
178: stonewalling pairs accessed: 8204
98: stonewalling pairs accessed: 8561
118: stonewalling pairs accessed: 8720
64: stonewalling pairs accessed: 9223
154: stonewalling pairs accessed: 9068
44: stonewalling pairs accessed: 9108
29: stonewalling pairs accessed: 8852
59: stonewalling pairs accessed: 8519
131: stonewalling pairs accessed: 9299
170: stonewalling pairs accessed: 11091
173: stonewalling pairs accessed: 9268
93: stonewalling pairs accessed: 8929
25: stonewalling pairs accessed: 8491
55: stonewalling pairs accessed: 8868
105: stonewalling pairs accessed: 9100
65: stonewalling pairs accessed: 8977
95: stonewalling pairs accessed: 8991
150: stonewalling pairs accessed: 11068
190: stonewalling pairs accessed: 11321
80: stonewalling pairs accessed: 11049
163: stonewalling pairs accessed: 9054
160: stonewalling pairs accessed: 11101
175: stonewalling pairs accessed: 8269
stonewalling pairs accessed min: 8158 max: 12365 -- min data: 15.9 GiB mean data: 18.5 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 5186256896000.
WARNING: Using actual aggregate bytes moved = 5186256896000.
WARNING: maybe caused by deadlineForStonewalling
write     11506      5754       0.000084    10158080000 2048.00    0.026718   429.82     0.001271   429.85     0   
Max Write: 11506.46 MiB/sec (12065.40 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write       11506.46   11506.46   11506.46       0.00    5753.23    5753.23    5753.23       0.00  429.84533     300.07      12625.89     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 4946000.0 POSIX      0
Finished            : Fri Jul  3 21:33:32 2020
