IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sun Jul  5 22:24:15 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.07.05-21.18.23-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.05-21.18.23-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.14 sec
TestID              : 0
StartTime           : Sun Jul  5 22:24:15 2020
Path                : /mnt/cephfs/datafiles/2020.07.05-21.18.23-scr/ior_hard
FS                  : 64.0 TiB   Used FS: 10.2%   Inodes: 8.6 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.05-21.18.23-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
153: stonewalling pairs accessed: 84985
56: stonewalling pairs accessed: 87633
58: stonewalling pairs accessed: 85115
189: stonewalling pairs accessed: 84401
29: stonewalling pairs accessed: 85062
175: stonewalling pairs accessed: 107112
171: stonewalling pairs accessed: 109455
37: stonewalling pairs accessed: 87128
169: stonewalling pairs accessed: 109348
72: stonewalling pairs accessed: 88347
74: stonewalling pairs accessed: 85635
151: stonewalling pairs accessed: 109474
62: stonewalling pairs accessed: 95744
21: stonewalling pairs accessed: 109475
75: stonewalling pairs accessed: 106630
95: stonewalling pairs accessed: 107202
10: stonewalling pairs accessed: 94417
40: stonewalling pairs accessed: 95320
180: stonewalling pairs accessed: 87175
140: stonewalling pairs accessed: 85638
108: stonewalling pairs accessed: 85468
118: stonewalling pairs accessed: 86807
39: stonewalling pairs accessed: 87026
46: stonewalling pairs accessed: 86764
41: stonewalling pairs accessed: 109469
81: stonewalling pairs accessed: 109449
1: stonewalling pairs accessed: 109426
141: stonewalling pairs accessed: 109303
14: stonewalling pairs accessed: 95098
94: stonewalling pairs accessed: 84932
154: stonewalling pairs accessed: 106308
114: stonewalling pairs accessed: 94633
105: stonewalling pairs accessed: 107462
115: stonewalling pairs accessed: 107258
93: stonewalling pairs accessed: 93120
103: stonewalling pairs accessed: 84713
13: stonewalling pairs accessed: 84362
33: stonewalling pairs accessed: 84488
97: stonewalling pairs accessed: 109261
147: stonewalling pairs accessed: 109474
157: stonewalling pairs accessed: 94861
92: stonewalling pairs accessed: 96028
20: stonewalling pairs accessed: 86153
50: stonewalling pairs accessed: 87112
70: stonewalling pairs accessed: 95122
100: stonewalling pairs accessed: 95753
160: stonewalling pairs accessed: 94222
170: stonewalling pairs accessed: 86912
128: stonewalling pairs accessed: 85440
138: stonewalling pairs accessed: 85335
188: stonewalling pairs accessed: 94344
68: stonewalling pairs accessed: 93888
88: stonewalling pairs accessed: 86643
199: stonewalling pairs accessed: 108865
106: stonewalling pairs accessed: 85880
126: stonewalling pairs accessed: 85255
196: stonewalling pairs accessed: 86338
194: stonewalling pairs accessed: 86171
stonewalling pairs accessed min: 84362 max: 109494 -- min data: 3.7 GiB mean data: 4.2 GiB time: 300.0s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 1029418790400.
WARNING: Using actual aggregate bytes moved = 1029418790400.
WARNING: maybe caused by deadlineForStonewalling
write     2526.35    56359      362.76      45.91      45.91      0.034278   388.56     0.001122   388.60     0   
Max Write: 2526.35 MiB/sec (2649.07 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2526.35    2526.35    2526.35       0.00   56353.63   56353.63   56353.63       0.00  388.59606     300.02       2891.36     0    200  20    1   0     1        1         0    0 500000    47008    47008  981730.2 POSIX      0
Finished            : Sun Jul  5 22:30:44 2020
