IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jul  3 02:33:24 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.07.03-02.39.52-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.03-02.39.52-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.18 sec
TestID              : 0
StartTime           : Fri Jul  3 02:33:24 2020
Path                : /mnt/cephfs/datafiles/2020.07.03-02.39.52-scr/ior_easy
FS                  : 33.1 TiB   Used FS: 0.0%   Inodes: 0.0 Mi   Used Inodes: 100.6%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.03-02.39.52-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
86: stonewalling pairs accessed: 7753
166: stonewalling pairs accessed: 8125
11: stonewalling pairs accessed: 8380
21: stonewalling pairs accessed: 8499
151: stonewalling pairs accessed: 8085
131: stonewalling pairs accessed: 8391
195: stonewalling pairs accessed: 8108
175: stonewalling pairs accessed: 7945
133: stonewalling pairs accessed: 8605
196: stonewalling pairs accessed: 7937
36: stonewalling pairs accessed: 7813
37: stonewalling pairs accessed: 7816
7: stonewalling pairs accessed: 7267
17: stonewalling pairs accessed: 7779
87: stonewalling pairs accessed: 7882
176: stonewalling pairs accessed: 8168
45: stonewalling pairs accessed: 8266
185: stonewalling pairs accessed: 7755
5: stonewalling pairs accessed: 8029
13: stonewalling pairs accessed: 8211
33: stonewalling pairs accessed: 8044
83: stonewalling pairs accessed: 8624
159: stonewalling pairs accessed: 8308
119: stonewalling pairs accessed: 8229
26: stonewalling pairs accessed: 7749
148: stonewalling pairs accessed: 8704
89: stonewalling pairs accessed: 8306
118: stonewalling pairs accessed: 9075
167: stonewalling pairs accessed: 7290
67: stonewalling pairs accessed: 7387
153: stonewalling pairs accessed: 8521
193: stonewalling pairs accessed: 8162
8: stonewalling pairs accessed: 8864
157: stonewalling pairs accessed: 7177
97: stonewalling pairs accessed: 7284
40: stonewalling pairs accessed: 10936
81: stonewalling pairs accessed: 8123
111: stonewalling pairs accessed: 8012
134: stonewalling pairs accessed: 8617
164: stonewalling pairs accessed: 8341
127: stonewalling pairs accessed: 7664
184: stonewalling pairs accessed: 8616
15: stonewalling pairs accessed: 7747
174: stonewalling pairs accessed: 8287
24: stonewalling pairs accessed: 8836
54: stonewalling pairs accessed: 8219
73: stonewalling pairs accessed: 8476
9: stonewalling pairs accessed: 8179
165: stonewalling pairs accessed: 8134
56: stonewalling pairs accessed: 8064
31: stonewalling pairs accessed: 8633
66: stonewalling pairs accessed: 8273
99: stonewalling pairs accessed: 8286
147: stonewalling pairs accessed: 7837
177: stonewalling pairs accessed: 7405
137: stonewalling pairs accessed: 7742
117: stonewalling pairs accessed: 7654
169: stonewalling pairs accessed: 8279
stonewalling pairs accessed min: 7177 max: 11109 -- min data: 14.0 GiB mean data: 17.1 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 4659452313600.
WARNING: Using actual aggregate bytes moved = 4659452313600.
WARNING: maybe caused by deadlineForStonewalling
write     10211      5106       0.000086    10158080000 2048.00    0.024977   435.17     0.001193   435.20     0   
Max Write: 10210.55 MiB/sec (10706.53 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write       10210.55   10210.55   10210.55       0.00    5105.27    5105.27    5105.27       0.00  435.19713     300.11      11682.48     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 4443600.0 POSIX      0
Finished            : Fri Jul  3 02:40:39 2020
