IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jul  4 01:48:25 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.07.04-00.52.10-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.04-00.52.10-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.16 sec
TestID              : 0
StartTime           : Sat Jul  4 01:48:25 2020
Path                : /mnt/cephfs/datafiles/2020.07.04-00.52.10-scr/ior_easy
FS                  : 30.3 TiB   Used FS: 37.0%   Inodes: 2.8 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.04-00.52.10-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
158: stonewalling pairs accessed: 8365
118: stonewalling pairs accessed: 8456
30: stonewalling pairs accessed: 11596
42: stonewalling pairs accessed: 12143
75: stonewalling pairs accessed: 8883
16: stonewalling pairs accessed: 8370
45: stonewalling pairs accessed: 8770
95: stonewalling pairs accessed: 8558
5: stonewalling pairs accessed: 8846
153: stonewalling pairs accessed: 8236
78: stonewalling pairs accessed: 8365
48: stonewalling pairs accessed: 8231
27: stonewalling pairs accessed: 8448
80: stonewalling pairs accessed: 12109
130: stonewalling pairs accessed: 12049
110: stonewalling pairs accessed: 11841
76: stonewalling pairs accessed: 8195
51: stonewalling pairs accessed: 8742
171: stonewalling pairs accessed: 8493
141: stonewalling pairs accessed: 8762
61: stonewalling pairs accessed: 8595
121: stonewalling pairs accessed: 8719
131: stonewalling pairs accessed: 8811
151: stonewalling pairs accessed: 8579
107: stonewalling pairs accessed: 8527
62: stonewalling pairs accessed: 11816
102: stonewalling pairs accessed: 12032
52: stonewalling pairs accessed: 12338
66: stonewalling pairs accessed: 8439
183: stonewalling pairs accessed: 8312
193: stonewalling pairs accessed: 8205
34: stonewalling pairs accessed: 8493
174: stonewalling pairs accessed: 8493
164: stonewalling pairs accessed: 8611
132: stonewalling pairs accessed: 11926
2: stonewalling pairs accessed: 12426
83: stonewalling pairs accessed: 8246
178: stonewalling pairs accessed: 8263
8: stonewalling pairs accessed: 8248
188: stonewalling pairs accessed: 8347
58: stonewalling pairs accessed: 8178
159: stonewalling pairs accessed: 9109
39: stonewalling pairs accessed: 9136
89: stonewalling pairs accessed: 8945
29: stonewalling pairs accessed: 8850
169: stonewalling pairs accessed: 8813
105: stonewalling pairs accessed: 8705
165: stonewalling pairs accessed: 8615
125: stonewalling pairs accessed: 8927
28: stonewalling pairs accessed: 8298
134: stonewalling pairs accessed: 8645
100: stonewalling pairs accessed: 12081
166: stonewalling pairs accessed: 8213
175: stonewalling pairs accessed: 8638
176: stonewalling pairs accessed: 8184
163: stonewalling pairs accessed: 8287
168: stonewalling pairs accessed: 8206
65: stonewalling pairs accessed: 8750
stonewalling pairs accessed min: 8174 max: 12426 -- min data: 16.0 GiB mean data: 18.0 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 5211842150400.
WARNING: Using actual aggregate bytes moved = 5211842150400.
WARNING: maybe caused by deadlineForStonewalling
write     11351      5676       0.000072    10158080000 2048.00    0.045786   437.85     0.001233   437.90     0   
Max Write: 11350.55 MiB/sec (11901.92 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write       11350.55   11350.55   11350.55       0.00    5675.28    5675.28    5675.28       0.00  437.89931     300.07      12302.34     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 4970400.0 POSIX      0
Finished            : Sat Jul  4 01:55:43 2020
