IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jun 27 05:34:40 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.27-04.34.59-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.27-04.34.59-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.24 sec
TestID              : 0
StartTime           : Sat Jun 27 05:34:40 2020
Path                : /mnt/cephfs/datafiles/2020.06.27-04.34.59-scr/ior_hard
FS                  : 32.5 TiB   Used FS: 8.3%   Inodes: 7.0 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.27-04.34.59-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
60: stonewalling pairs accessed: 111090
38: stonewalling pairs accessed: 112095
110: stonewalling pairs accessed: 82597
10: stonewalling pairs accessed: 82802
52: stonewalling pairs accessed: 92488
65: stonewalling pairs accessed: 84968
82: stonewalling pairs accessed: 92730
58: stonewalling pairs accessed: 112104
46: stonewalling pairs accessed: 81638
16: stonewalling pairs accessed: 83121
18: stonewalling pairs accessed: 112320
158: stonewalling pairs accessed: 111689
78: stonewalling pairs accessed: 111837
138: stonewalling pairs accessed: 111904
188: stonewalling pairs accessed: 112320
17: stonewalling pairs accessed: 94752
127: stonewalling pairs accessed: 95195
197: stonewalling pairs accessed: 86432
113: stonewalling pairs accessed: 81069
133: stonewalling pairs accessed: 80929
53: stonewalling pairs accessed: 80908
72: stonewalling pairs accessed: 89678
63: stonewalling pairs accessed: 81488
102: stonewalling pairs accessed: 89205
83: stonewalling pairs accessed: 81553
173: stonewalling pairs accessed: 82178
103: stonewalling pairs accessed: 80544
44: stonewalling pairs accessed: 92453
154: stonewalling pairs accessed: 110476
64: stonewalling pairs accessed: 109111
114: stonewalling pairs accessed: 92576
134: stonewalling pairs accessed: 92576
9: stonewalling pairs accessed: 95536
19: stonewalling pairs accessed: 85106
69: stonewalling pairs accessed: 86594
79: stonewalling pairs accessed: 95931
149: stonewalling pairs accessed: 95744
139: stonewalling pairs accessed: 88158
15: stonewalling pairs accessed: 109732
105: stonewalling pairs accessed: 110137
175: stonewalling pairs accessed: 92191
41: stonewalling pairs accessed: 84863
161: stonewalling pairs accessed: 109756
81: stonewalling pairs accessed: 109941
101: stonewalling pairs accessed: 92906
111: stonewalling pairs accessed: 111191
196: stonewalling pairs accessed: 109999
36: stonewalling pairs accessed: 81872
168: stonewalling pairs accessed: 111905
118: stonewalling pairs accessed: 111874
150: stonewalling pairs accessed: 82893
27: stonewalling pairs accessed: 85776
37: stonewalling pairs accessed: 94391
137: stonewalling pairs accessed: 93917
167: stonewalling pairs accessed: 86325
141: stonewalling pairs accessed: 93001
11: stonewalling pairs accessed: 110407
76: stonewalling pairs accessed: 82294
stonewalling pairs accessed min: 80544 max: 112326 -- min data: 3.5 GiB mean data: 4.2 GiB time: 300.0s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 1056044121600.
WARNING: Using actual aggregate bytes moved = 1056044121600.
WARNING: maybe caused by deadlineForStonewalling
write     2524.17    56308      378.23      45.91      45.91      0.020522   398.97     0.000986   398.99     0   
Max Write: 2524.17 MiB/sec (2646.78 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2524.17    2524.17    2524.17       0.00   56304.91   56304.91   56304.91       0.00  398.99183     300.02       2871.64     0    200  20    1   0     1        1         0    0 500000    47008    47008 1007122.1 POSIX      0
Finished            : Sat Jun 27 05:41:19 2020
