IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jul  3 08:07:31 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.07.03-08.14.00-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.03-08.14.00-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.17 sec
TestID              : 0
StartTime           : Fri Jul  3 08:07:31 2020
Path                : /mnt/cephfs/datafiles/2020.07.03-08.14.00-scr/ior_easy
FS                  : 33.1 TiB   Used FS: 0.0%   Inodes: 0.0 Mi   Used Inodes: 100.5%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.03-08.14.00-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
67: stonewalling pairs accessed: 8691
62: stonewalling pairs accessed: 12805
42: stonewalling pairs accessed: 12963
71: stonewalling pairs accessed: 8915
10: stonewalling pairs accessed: 11990
29: stonewalling pairs accessed: 9358
184: stonewalling pairs accessed: 7902
104: stonewalling pairs accessed: 8115
49: stonewalling pairs accessed: 9354
158: stonewalling pairs accessed: 9080
114: stonewalling pairs accessed: 8119
54: stonewalling pairs accessed: 8088
58: stonewalling pairs accessed: 8986
196: stonewalling pairs accessed: 9354
93: stonewalling pairs accessed: 9108
43: stonewalling pairs accessed: 8987
63: stonewalling pairs accessed: 8906
73: stonewalling pairs accessed: 8911
153: stonewalling pairs accessed: 9094
173: stonewalling pairs accessed: 9039
35: stonewalling pairs accessed: 9724
165: stonewalling pairs accessed: 9657
4: stonewalling pairs accessed: 7950
44: stonewalling pairs accessed: 8153
56: stonewalling pairs accessed: 9058
46: stonewalling pairs accessed: 9320
23: stonewalling pairs accessed: 8783
185: stonewalling pairs accessed: 9557
155: stonewalling pairs accessed: 9839
192: stonewalling pairs accessed: 12936
122: stonewalling pairs accessed: 12803
5: stonewalling pairs accessed: 9612
2: stonewalling pairs accessed: 12701
92: stonewalling pairs accessed: 12716
60: stonewalling pairs accessed: 11711
130: stonewalling pairs accessed: 12123
150: stonewalling pairs accessed: 11933
110: stonewalling pairs accessed: 11978
0: stonewalling pairs accessed: 11998
139: stonewalling pairs accessed: 9488
9: stonewalling pairs accessed: 9695
69: stonewalling pairs accessed: 9616
183: stonewalling pairs accessed: 8787
33: stonewalling pairs accessed: 8653
133: stonewalling pairs accessed: 9065
77: stonewalling pairs accessed: 8765
17: stonewalling pairs accessed: 8875
167: stonewalling pairs accessed: 8830
177: stonewalling pairs accessed: 8665
52: stonewalling pairs accessed: 12700
12: stonewalling pairs accessed: 12733
97: stonewalling pairs accessed: 8600
31: stonewalling pairs accessed: 8926
81: stonewalling pairs accessed: 8880
149: stonewalling pairs accessed: 9711
193: stonewalling pairs accessed: 8833
30: stonewalling pairs accessed: 11763
199: stonewalling pairs accessed: 9437
stonewalling pairs accessed min: 7902 max: 12985 -- min data: 15.4 GiB mean data: 18.9 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 5446303744000.
WARNING: Using actual aggregate bytes moved = 5446303744000.
WARNING: maybe caused by deadlineForStonewalling
write     11526      5763       0.000086    10158080000 2048.00    0.028090   450.61     0.001193   450.63     0   
Max Write: 11525.97 MiB/sec (12085.86 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write       11525.97   11525.97   11525.97       0.00    5762.99    5762.99    5762.99       0.00  450.63437     300.06      12910.83     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 5194000.0 POSIX      0
Finished            : Fri Jul  3 08:15:02 2020
