IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jul  4 11:48:59 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.07.04-11.40.30-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.04-11.40.30-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.16 sec
TestID              : 0
StartTime           : Sat Jul  4 11:48:59 2020
Path                : /mnt/cephfs/datafiles/2020.07.04-11.40.30-scr/ior_hard
FS                  : 64.2 TiB   Used FS: 9.0%   Inodes: 8.7 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.04-11.40.30-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
40: stonewalling pairs accessed: 113907
44: stonewalling pairs accessed: 113907
74: stonewalling pairs accessed: 113935
89: stonewalling pairs accessed: 100284
48: stonewalling pairs accessed: 89202
143: stonewalling pairs accessed: 100084
153: stonewalling pairs accessed: 90033
2: stonewalling pairs accessed: 113954
72: stonewalling pairs accessed: 113924
47: stonewalling pairs accessed: 113251
177: stonewalling pairs accessed: 113330
26: stonewalling pairs accessed: 113934
114: stonewalling pairs accessed: 113875
6: stonewalling pairs accessed: 113940
187: stonewalling pairs accessed: 88824
33: stonewalling pairs accessed: 88995
92: stonewalling pairs accessed: 89322
152: stonewalling pairs accessed: 113932
112: stonewalling pairs accessed: 113699
42: stonewalling pairs accessed: 89085
133: stonewalling pairs accessed: 113344
130: stonewalling pairs accessed: 113726
55: stonewalling pairs accessed: 98034
85: stonewalling pairs accessed: 88612
135: stonewalling pairs accessed: 88138
185: stonewalling pairs accessed: 89658
75: stonewalling pairs accessed: 98691
56: stonewalling pairs accessed: 91356
166: stonewalling pairs accessed: 99987
24: stonewalling pairs accessed: 100884
64: stonewalling pairs accessed: 113753
84: stonewalling pairs accessed: 113980
17: stonewalling pairs accessed: 112619
37: stonewalling pairs accessed: 89691
107: stonewalling pairs accessed: 90019
87: stonewalling pairs accessed: 98343
137: stonewalling pairs accessed: 90613
157: stonewalling pairs accessed: 89171
18: stonewalling pairs accessed: 87843
88: stonewalling pairs accessed: 89178
98: stonewalling pairs accessed: 88496
128: stonewalling pairs accessed: 88409
138: stonewalling pairs accessed: 112956
69: stonewalling pairs accessed: 92267
189: stonewalling pairs accessed: 90773
19: stonewalling pairs accessed: 100591
49: stonewalling pairs accessed: 100435
139: stonewalling pairs accessed: 92067
1: stonewalling pairs accessed: 90213
21: stonewalling pairs accessed: 89272
11: stonewalling pairs accessed: 88205
103: stonewalling pairs accessed: 90987
193: stonewalling pairs accessed: 90391
13: stonewalling pairs accessed: 112941
30: stonewalling pairs accessed: 113869
190: stonewalling pairs accessed: 113674
60: stonewalling pairs accessed: 113980
159: stonewalling pairs accessed: 90997
stonewalling pairs accessed min: 87843 max: 113980 -- min data: 3.8 GiB mean data: 4.4 GiB time: 300.0s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 1071594368000.
WARNING: Using actual aggregate bytes moved = 1071594368000.
WARNING: maybe caused by deadlineForStonewalling
write     2633.86    58753      300.77      45.91      45.91      0.008808   388.00     0.000987   388.01     0   
Max Write: 2633.86 MiB/sec (2761.80 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2633.86    2633.86    2633.86       0.00   58751.77   58751.77   58751.77       0.00  388.00533     300.03       3026.00     0    200  20    1   0     1        1         0    0 500000    47008    47008 1021952.0 POSIX      0
Finished            : Sat Jul  4 11:55:27 2020
