IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Thu Jun 25 03:52:44 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.25-03.41.25-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.25-03.41.25-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.26 sec
TestID              : 0
StartTime           : Thu Jun 25 03:52:44 2020
Path                : /mnt/cephfs/datafiles/2020.06.25-03.41.25-scr/ior_hard
FS                  : 30.7 TiB   Used FS: 34.2%   Inodes: 13.6 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.25-03.41.25-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
83: stonewalling pairs accessed: 52049
85: stonewalling pairs accessed: 52049
55: stonewalling pairs accessed: 46102
166: stonewalling pairs accessed: 51321
132: stonewalling pairs accessed: 40795
53: stonewalling pairs accessed: 41729
116: stonewalling pairs accessed: 46236
175: stonewalling pairs accessed: 52146
123: stonewalling pairs accessed: 51129
93: stonewalling pairs accessed: 53143
195: stonewalling pairs accessed: 42984
70: stonewalling pairs accessed: 42170
73: stonewalling pairs accessed: 41071
151: stonewalling pairs accessed: 53007
181: stonewalling pairs accessed: 51217
105: stonewalling pairs accessed: 41393
144: stonewalling pairs accessed: 42198
134: stonewalling pairs accessed: 53396
0: stonewalling pairs accessed: 45935
80: stonewalling pairs accessed: 51923
1: stonewalling pairs accessed: 42985
16: stonewalling pairs accessed: 52996
188: stonewalling pairs accessed: 41285
192: stonewalling pairs accessed: 45733
44: stonewalling pairs accessed: 54539
37: stonewalling pairs accessed: 43796
79: stonewalling pairs accessed: 47080
69: stonewalling pairs accessed: 52425
61: stonewalling pairs accessed: 42811
24: stonewalling pairs accessed: 47689
184: stonewalling pairs accessed: 52364
110: stonewalling pairs accessed: 41627
10: stonewalling pairs accessed: 41400
66: stonewalling pairs accessed: 41543
95: stonewalling pairs accessed: 47049
143: stonewalling pairs accessed: 51129
112: stonewalling pairs accessed: 46731
183: stonewalling pairs accessed: 42262
121: stonewalling pairs accessed: 52306
27: stonewalling pairs accessed: 46683
65: stonewalling pairs accessed: 52306
125: stonewalling pairs accessed: 40912
7: stonewalling pairs accessed: 46695
122: stonewalling pairs accessed: 41627
35: stonewalling pairs accessed: 41767
84: stonewalling pairs accessed: 42504
168: stonewalling pairs accessed: 42703
18: stonewalling pairs accessed: 51297
48: stonewalling pairs accessed: 51564
33: stonewalling pairs accessed: 51564
23: stonewalling pairs accessed: 51564
54: stonewalling pairs accessed: 54539
104: stonewalling pairs accessed: 54304
63: stonewalling pairs accessed: 45723
96: stonewalling pairs accessed: 53143
26: stonewalling pairs accessed: 53129
119: stonewalling pairs accessed: 52306
stonewalling pairs accessed min: 40637 max: 54539 -- min data: 1.8 GiB mean data: 2.1 GiB time: 300.2s
139: stonewalling pairs accessed: 51767
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 512753862400.
WARNING: Using actual aggregate bytes moved = 512753862400.
WARNING: maybe caused by deadlineForStonewalling
write     1386.73    30933      326.97      45.91      45.91      0.002771   352.63     0.001048   352.63     0   
Max Write: 1386.73 MiB/sec (1454.09 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        1386.73    1386.73    1386.73       0.00   30932.84   30932.84   30932.84       0.00  352.62849     300.16       1401.20     0    200  20    1   0     1        1         0    0 500000    47008    47008  489000.2 POSIX      0
Finished            : Thu Jun 25 03:58:37 2020
