IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jun 26 09:07:59 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.26-08.04.22-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.26-08.04.22-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.25 sec
TestID              : 0
StartTime           : Fri Jun 26 09:07:59 2020
Path                : /mnt/cephfs/datafiles/2020.06.26-08.04.22-scr/ior_hard
FS                  : 30.9 TiB   Used FS: 32.7%   Inodes: 21.2 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.26-08.04.22-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
23: stonewalling pairs accessed: 97336
8: stonewalling pairs accessed: 116053
12: stonewalling pairs accessed: 87766
134: stonewalling pairs accessed: 84973
1: stonewalling pairs accessed: 88909
96: stonewalling pairs accessed: 89110
130: stonewalling pairs accessed: 115839
43: stonewalling pairs accessed: 87131
151: stonewalling pairs accessed: 89217
137: stonewalling pairs accessed: 90315
79: stonewalling pairs accessed: 85201
150: stonewalling pairs accessed: 115964
191: stonewalling pairs accessed: 115800
179: stonewalling pairs accessed: 87842
83: stonewalling pairs accessed: 93850
47: stonewalling pairs accessed: 91182
139: stonewalling pairs accessed: 87842
80: stonewalling pairs accessed: 98757
169: stonewalling pairs accessed: 84950
181: stonewalling pairs accessed: 88271
9: stonewalling pairs accessed: 85374
190: stonewalling pairs accessed: 98648
120: stonewalling pairs accessed: 98735
128: stonewalling pairs accessed: 100647
22: stonewalling pairs accessed: 114915
175: stonewalling pairs accessed: 88165
187: stonewalling pairs accessed: 99826
6: stonewalling pairs accessed: 94819
25: stonewalling pairs accessed: 114573
55: stonewalling pairs accessed: 86336
32: stonewalling pairs accessed: 97554
182: stonewalling pairs accessed: 114671
41: stonewalling pairs accessed: 90208
11: stonewalling pairs accessed: 115829
60: stonewalling pairs accessed: 98300
127: stonewalling pairs accessed: 116037
7: stonewalling pairs accessed: 100964
14: stonewalling pairs accessed: 90001
147: stonewalling pairs accessed: 100079
144: stonewalling pairs accessed: 115809
177: stonewalling pairs accessed: 90165
84: stonewalling pairs accessed: 98614
197: stonewalling pairs accessed: 115794
5: stonewalling pairs accessed: 85159
92: stonewalling pairs accessed: 85960
38: stonewalling pairs accessed: 116060
108: stonewalling pairs accessed: 116052
13: stonewalling pairs accessed: 114862
63: stonewalling pairs accessed: 114797
113: stonewalling pairs accessed: 88185
0: stonewalling pairs accessed: 116068
140: stonewalling pairs accessed: 116078
100: stonewalling pairs accessed: 99395
110: stonewalling pairs accessed: 116059
184: stonewalling pairs accessed: 115961
36: stonewalling pairs accessed: 115269
66: stonewalling pairs accessed: 115808
136: stonewalling pairs accessed: 115962
stonewalling pairs accessed min: 84547 max: 116088 -- min data: 3.7 GiB mean data: 4.4 GiB time: 300.0s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 1091412940800.
WARNING: Using actual aggregate bytes moved = 1091412940800.
WARNING: maybe caused by deadlineForStonewalling
write     2597.11    57934      300.26      45.91      45.91      0.012458   400.76     0.001038   400.77     0   
Max Write: 2597.11 MiB/sec (2723.27 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2597.11    2597.11    2597.11       0.00   57932.07   57932.07   57932.07       0.00  400.77280     300.02       3006.19     0    200  20    1   0     1        1         0    0 500000    47008    47008 1040852.5 POSIX      0
Finished            : Fri Jun 26 09:14:40 2020
