IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jun 26 03:52:35 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.26-03.21.11-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.26-03.21.11-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.25 sec
TestID              : 0
StartTime           : Fri Jun 26 03:52:35 2020
Path                : /mnt/cephfs/datafiles/2020.06.26-03.21.11-scr/ior_hard
FS                  : 31.7 TiB   Used FS: 21.5%   Inodes: 24.3 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.26-03.21.11-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
192: stonewalling pairs accessed: 87147
4: stonewalling pairs accessed: 73827
11: stonewalling pairs accessed: 73450
68: stonewalling pairs accessed: 90006
53: stonewalling pairs accessed: 88624
96: stonewalling pairs accessed: 67136
193: stonewalling pairs accessed: 67214
197: stonewalling pairs accessed: 90290
97: stonewalling pairs accessed: 89793
87: stonewalling pairs accessed: 90006
21: stonewalling pairs accessed: 84038
110: stonewalling pairs accessed: 88369
90: stonewalling pairs accessed: 89039
130: stonewalling pairs accessed: 72943
156: stonewalling pairs accessed: 65252
186: stonewalling pairs accessed: 66562
46: stonewalling pairs accessed: 72411
12: stonewalling pairs accessed: 65278
92: stonewalling pairs accessed: 74512
102: stonewalling pairs accessed: 85591
162: stonewalling pairs accessed: 86681
2: stonewalling pairs accessed: 85161
22: stonewalling pairs accessed: 66080
122: stonewalling pairs accessed: 83912
142: stonewalling pairs accessed: 87065
8: stonewalling pairs accessed: 77096
18: stonewalling pairs accessed: 77071
168: stonewalling pairs accessed: 70259
28: stonewalling pairs accessed: 69901
38: stonewalling pairs accessed: 90204
47: stonewalling pairs accessed: 78788
57: stonewalling pairs accessed: 67559
77: stonewalling pairs accessed: 90135
117: stonewalling pairs accessed: 68652
27: stonewalling pairs accessed: 89684
107: stonewalling pairs accessed: 76226
93: stonewalling pairs accessed: 87502
163: stonewalling pairs accessed: 74580
94: stonewalling pairs accessed: 66585
84: stonewalling pairs accessed: 66585
185: stonewalling pairs accessed: 86000
105: stonewalling pairs accessed: 66759
115: stonewalling pairs accessed: 67205
1: stonewalling pairs accessed: 67385
191: stonewalling pairs accessed: 67384
161: stonewalling pairs accessed: 65546
9: stonewalling pairs accessed: 66909
189: stonewalling pairs accessed: 67405
129: stonewalling pairs accessed: 76373
40: stonewalling pairs accessed: 88893
32: stonewalling pairs accessed: 87378
195: stonewalling pairs accessed: 74545
31: stonewalling pairs accessed: 65684
99: stonewalling pairs accessed: 87711
16: stonewalling pairs accessed: 73322
26: stonewalling pairs accessed: 66428
86: stonewalling pairs accessed: 66025
196: stonewalling pairs accessed: 66237
stonewalling pairs accessed min: 64927 max: 90290 -- min data: 2.8 GiB mean data: 3.4 GiB time: 300.0s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 848870464000.
WARNING: Using actual aggregate bytes moved = 848870464000.
WARNING: maybe caused by deadlineForStonewalling
write     2076.17    46313      353.75      45.91      45.91      0.012616   389.91     0.001167   389.92     0   
Max Write: 2076.17 MiB/sec (2177.02 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2076.17    2076.17    2076.17       0.00   46311.62   46311.62   46311.62       0.00  389.92370     300.02       2293.86     0    200  20    1   0     1        1         0    0 500000    47008    47008  809545.9 POSIX      0
Finished            : Fri Jun 26 03:59:05 2020
