IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jun 20 07:27:01 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.30 sec
TestID              : 0
StartTime           : Sat Jun 20 07:27:01 2020
Path                : /mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_easy
FS                  : 31.0 TiB   Used FS: 22.2%   Inodes: 1.7 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
85: stonewalling pairs accessed: 8412
84: stonewalling pairs accessed: 7777
stonewalling pairs accessed min: 5771 max: 8472 -- min data: 11.3 GiB mean data: 14.5 GiB time: 300.1s
29: stonewalling pairs accessed: 8179
143: stonewalling pairs accessed: 8382
42: stonewalling pairs accessed: 8381
125: stonewalling pairs accessed: 8371
59: stonewalling pairs accessed: 8169
93: stonewalling pairs accessed: 8375
152: stonewalling pairs accessed: 8375
5: stonewalling pairs accessed: 8282
19: stonewalling pairs accessed: 8063
63: stonewalling pairs accessed: 8400
92: stonewalling pairs accessed: 8452
95: stonewalling pairs accessed: 8389
69: stonewalling pairs accessed: 8155
82: stonewalling pairs accessed: 8383
115: stonewalling pairs accessed: 8263
22: stonewalling pairs accessed: 8465
WARNING: Expected aggregate file size       = 1664299827200000.
WARNING: Stat() of aggregate file size      = 2842731479040.
WARNING: Using actual aggregate bytes moved = 2842731479040.
WARNING: maybe caused by deadlineForStonewalling
write     7018       3509.44    0.000078    10158080000 2048.00    0.038839   386.25     0.001040   386.29     0   
Max Write: 7018.15 MiB/sec (7359.07 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7018.15    7018.15    7018.15       0.00    3509.08    3509.08    3509.08       0.00  386.28961     300.09       7938.15     0    160  16    1   1     1        1         0    0      1 10401873920000  2097152 2711040.0 POSIX      0
Finished            : Sat Jun 20 07:33:28 2020
