IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jun 20 07:39:14 2020
Command line        : /IO500/bin/ior -w -s 1000000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.30 sec
TestID              : 0
StartTime           : Sat Jun 20 07:39:14 2020
Path                : /mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_hard
FS                  : 31.7 TiB   Used FS: 20.2%   Inodes: 8.6 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.20-06.36.59-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 1000000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
157: stonewalling pairs accessed: 90296
27: stonewalling pairs accessed: 81587
120: stonewalling pairs accessed: 106259
58: stonewalling pairs accessed: 107141
138: stonewalling pairs accessed: 107541
28: stonewalling pairs accessed: 106372
68: stonewalling pairs accessed: 107233
88: stonewalling pairs accessed: 107391
128: stonewalling pairs accessed: 107620
94: stonewalling pairs accessed: 89240
154: stonewalling pairs accessed: 105371
92: stonewalling pairs accessed: 90045
115: stonewalling pairs accessed: 88995
151: stonewalling pairs accessed: 92244
139: stonewalling pairs accessed: 80886
159: stonewalling pairs accessed: 85261
127: stonewalling pairs accessed: 83516
140: stonewalling pairs accessed: 89621
stonewalling pairs accessed min: 78703 max: 108718 -- min data: 3.4 GiB mean data: 4.1 GiB time: 300.0s
WARNING: Expected aggregate file size       = 7521280000000.
WARNING: Stat() of aggregate file size      = 817698519040.
WARNING: Using actual aggregate bytes moved = 817698519040.
WARNING: maybe caused by deadlineForStonewalling
write     1969.12    43924      349.15      45.91      45.91      0.002707   396.02     0.000964   396.02     0   
Max Write: 1969.12 MiB/sec (2064.77 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        1969.12    1969.12    1969.12       0.00   43923.85   43923.85   43923.85       0.00  396.02360     300.02       2230.44     0    160  16    1   0     1        1         0    0 1000000    47008    47008  779818.1 POSIX      0
Finished            : Sat Jun 20 07:45:50 2020
