IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jun 19 21:39:26 2020
Command line        : /IO500/bin/ior -w -s 1000000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.19-21.30.39-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.19-21.30.39-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.30 sec
TestID              : 0
StartTime           : Fri Jun 19 21:39:26 2020
Path                : /mnt/cephfs/datafiles/2020.06.19-21.30.39-scr/ior_hard
FS                  : 31.5 TiB   Used FS: 21.5%   Inodes: 9.1 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.19-21.30.39-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 1000000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
40: stonewalling pairs accessed: 108030
150: stonewalling pairs accessed: 97699
148: stonewalling pairs accessed: 132213
38: stonewalling pairs accessed: 131015
4: stonewalling pairs accessed: 98544
64: stonewalling pairs accessed: 104854
74: stonewalling pairs accessed: 98639
22: stonewalling pairs accessed: 104287
52: stonewalling pairs accessed: 114134
122: stonewalling pairs accessed: 133653
125: stonewalling pairs accessed: 133707
155: stonewalling pairs accessed: 98075
145: stonewalling pairs accessed: 97861
6: stonewalling pairs accessed: 133705
106: stonewalling pairs accessed: 111643
37: stonewalling pairs accessed: 101813
107: stonewalling pairs accessed: 99210
97: stonewalling pairs accessed: 102699
stonewalling pairs accessed min: 96777 max: 133720 -- min data: 4.2 GiB mean data: 5.1 GiB time: 300.0s
WARNING: Expected aggregate file size       = 7521280000000.
WARNING: Stat() of aggregate file size      = 1005745561600.
WARNING: Using actual aggregate bytes moved = 1005745561600.
WARNING: maybe caused by deadlineForStonewalling
write     2360.17    52647      350.00      45.91      45.91      0.003922   406.39     0.000997   406.39     0   
Max Write: 2360.17 MiB/sec (2474.82 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2360.17    2360.17    2360.17       0.00   52646.77   52646.77   52646.77       0.00  406.39147     300.02       2761.60     0    160  16    1   0     1        1         0    0 1000000    47008    47008  959153.7 POSIX      0
Finished            : Fri Jun 19 21:46:13 2020
