IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sun Jun 28 20:47:45 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.28-20.54.13-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.28-20.54.13-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.22 sec
TestID              : 0
StartTime           : Sun Jun 28 20:47:45 2020
Path                : /mnt/cephfs/datafiles/2020.06.28-20.54.13-scr/ior_easy
FS                  : 32.3 TiB   Used FS: 11.1%   Inodes: 0.9 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.28-20.54.13-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
98: stonewalling pairs accessed: 6488
78: stonewalling pairs accessed: 6592
198: stonewalling pairs accessed: 6469
84: stonewalling pairs accessed: 7856
158: stonewalling pairs accessed: 6522
70: stonewalling pairs accessed: 7687
90: stonewalling pairs accessed: 7706
55: stonewalling pairs accessed: 6757
105: stonewalling pairs accessed: 6653
125: stonewalling pairs accessed: 6646
86: stonewalling pairs accessed: 6012
49: stonewalling pairs accessed: 5737
89: stonewalling pairs accessed: 5681
148: stonewalling pairs accessed: 6585
154: stonewalling pairs accessed: 7841
54: stonewalling pairs accessed: 7855
177: stonewalling pairs accessed: 5830
122: stonewalling pairs accessed: 5898
12: stonewalling pairs accessed: 5912
42: stonewalling pairs accessed: 5798
22: stonewalling pairs accessed: 5799
124: stonewalling pairs accessed: 7831
174: stonewalling pairs accessed: 7820
75: stonewalling pairs accessed: 6780
95: stonewalling pairs accessed: 6715
66: stonewalling pairs accessed: 5974
59: stonewalling pairs accessed: 5744
189: stonewalling pairs accessed: 5690
199: stonewalling pairs accessed: 5680
92: stonewalling pairs accessed: 5907
192: stonewalling pairs accessed: 5909
118: stonewalling pairs accessed: 6525
116: stonewalling pairs accessed: 6074
169: stonewalling pairs accessed: 5680
112: stonewalling pairs accessed: 5913
10: stonewalling pairs accessed: 7677
140: stonewalling pairs accessed: 7797
15: stonewalling pairs accessed: 6736
65: stonewalling pairs accessed: 6734
5: stonewalling pairs accessed: 6681
36: stonewalling pairs accessed: 5980
119: stonewalling pairs accessed: 5711
56: stonewalling pairs accessed: 5978
16: stonewalling pairs accessed: 5967
129: stonewalling pairs accessed: 5742
53: stonewalling pairs accessed: 6483
127: stonewalling pairs accessed: 5821
46: stonewalling pairs accessed: 6033
156: stonewalling pairs accessed: 5970
7: stonewalling pairs accessed: 5785
9: stonewalling pairs accessed: 5676
79: stonewalling pairs accessed: 5684
39: stonewalling pairs accessed: 5736
102: stonewalling pairs accessed: 5909
182: stonewalling pairs accessed: 5818
132: stonewalling pairs accessed: 5904
29: stonewalling pairs accessed: 5722
159: stonewalling pairs accessed: 5743
stonewalling pairs accessed min: 5676 max: 7925 -- min data: 11.1 GiB mean data: 12.7 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 3323985920000.
WARNING: Using actual aggregate bytes moved = 3323985920000.
WARNING: maybe caused by deadlineForStonewalling
write     7721       3861       0.000070    10158080000 2048.00    0.034801   410.54     0.001252   410.58     0   
Max Write: 7720.80 MiB/sec (8095.85 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7720.80    7720.80    7720.80       0.00    3860.40    3860.40    3860.40       0.00  410.57920     300.10       8678.96     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 3170000.0 POSIX      0
Finished            : Sun Jun 28 20:54:36 2020
