IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Fri Jul  3 12:07:58 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.07.03-11.13.58-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.07.03-11.13.58-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.17 sec
TestID              : 0
StartTime           : Fri Jul  3 12:07:58 2020
Path                : /mnt/cephfs/datafiles/2020.07.03-11.13.58-scr/ior_easy
FS                  : 32.0 TiB   Used FS: 15.6%   Inodes: 1.2 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.07.03-11.13.58-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
49: stonewalling pairs accessed: 9758
59: stonewalling pairs accessed: 9757
70: stonewalling pairs accessed: 14611
60: stonewalling pairs accessed: 14563
2: stonewalling pairs accessed: 13490
32: stonewalling pairs accessed: 13485
68: stonewalling pairs accessed: 8481
108: stonewalling pairs accessed: 8474
48: stonewalling pairs accessed: 8474
62: stonewalling pairs accessed: 13629
72: stonewalling pairs accessed: 13418
125: stonewalling pairs accessed: 9441
45: stonewalling pairs accessed: 9511
109: stonewalling pairs accessed: 9758
149: stonewalling pairs accessed: 9740
0: stonewalling pairs accessed: 14616
80: stonewalling pairs accessed: 14630
89: stonewalling pairs accessed: 9674
122: stonewalling pairs accessed: 13506
141: stonewalling pairs accessed: 8322
150: stonewalling pairs accessed: 14672
102: stonewalling pairs accessed: 13450
67: stonewalling pairs accessed: 8256
191: stonewalling pairs accessed: 8325
197: stonewalling pairs accessed: 8339
167: stonewalling pairs accessed: 8236
107: stonewalling pairs accessed: 8341
117: stonewalling pairs accessed: 8326
11: stonewalling pairs accessed: 8337
97: stonewalling pairs accessed: 8277
121: stonewalling pairs accessed: 8336
116: stonewalling pairs accessed: 9673
26: stonewalling pairs accessed: 9627
196: stonewalling pairs accessed: 9606
176: stonewalling pairs accessed: 9603
56: stonewalling pairs accessed: 9618
156: stonewalling pairs accessed: 9592
55: stonewalling pairs accessed: 9447
65: stonewalling pairs accessed: 9494
79: stonewalling pairs accessed: 9667
19: stonewalling pairs accessed: 9758
181: stonewalling pairs accessed: 8322
78: stonewalling pairs accessed: 8359
111: stonewalling pairs accessed: 8327
144: stonewalling pairs accessed: 7764
75: stonewalling pairs accessed: 9502
25: stonewalling pairs accessed: 9443
199: stonewalling pairs accessed: 9676
119: stonewalling pairs accessed: 9748
23: stonewalling pairs accessed: 7921
64: stonewalling pairs accessed: 7827
114: stonewalling pairs accessed: 7780
104: stonewalling pairs accessed: 7858
124: stonewalling pairs accessed: 7837
95: stonewalling pairs accessed: 9483
159: stonewalling pairs accessed: 9681
185: stonewalling pairs accessed: 9440
81: stonewalling pairs accessed: 8316
stonewalling pairs accessed min: 7756 max: 14724 -- min data: 15.1 GiB mean data: 19.1 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 6175693209600.
WARNING: Using actual aggregate bytes moved = 6175693209600.
WARNING: maybe caused by deadlineForStonewalling
write     11612      5807       0.000073    10158080000 2048.00    0.052387   507.14     0.001544   507.20     0   
Max Write: 11612.09 MiB/sec (12176.16 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write       11612.09   11612.09   11612.09       0.00    5806.04    5806.04    5806.04       0.00  507.19558     300.06      13035.50     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 5889600.0 POSIX      0
Finished            : Fri Jul  3 12:16:25 2020
