IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Tue Jun 23 06:35:42 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.23-06.42.08-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.23-06.42.08-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.27 sec
TestID              : 0
StartTime           : Tue Jun 23 06:35:42 2020
Path                : /mnt/cephfs/datafiles/2020.06.23-06.42.08-scr/ior_easy
FS                  : 30.5 TiB   Used FS: 36.5%   Inodes: 2.8 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.23-06.42.08-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
157: stonewalling pairs accessed: 6041
45: stonewalling pairs accessed: 6297
107: stonewalling pairs accessed: 6139
67: stonewalling pairs accessed: 6041
177: stonewalling pairs accessed: 6024
39: stonewalling pairs accessed: 6209
99: stonewalling pairs accessed: 6125
9: stonewalling pairs accessed: 6157
59: stonewalling pairs accessed: 6101
69: stonewalling pairs accessed: 6108
129: stonewalling pairs accessed: 6183
19: stonewalling pairs accessed: 6100
169: stonewalling pairs accessed: 6188
179: stonewalling pairs accessed: 6088
141: stonewalling pairs accessed: 5414
181: stonewalling pairs accessed: 5326
124: stonewalling pairs accessed: 5722
71: stonewalling pairs accessed: 5328
144: stonewalling pairs accessed: 5803
31: stonewalling pairs accessed: 5316
4: stonewalling pairs accessed: 5784
174: stonewalling pairs accessed: 5759
24: stonewalling pairs accessed: 5784
91: stonewalling pairs accessed: 5365
111: stonewalling pairs accessed: 5428
161: stonewalling pairs accessed: 5431
41: stonewalling pairs accessed: 5330
154: stonewalling pairs accessed: 5677
14: stonewalling pairs accessed: 5725
54: stonewalling pairs accessed: 5700
1: stonewalling pairs accessed: 5428
134: stonewalling pairs accessed: 5688
11: stonewalling pairs accessed: 5420
61: stonewalling pairs accessed: 5437
184: stonewalling pairs accessed: 5723
94: stonewalling pairs accessed: 5801
63: stonewalling pairs accessed: 5468
153: stonewalling pairs accessed: 5500
133: stonewalling pairs accessed: 5478
3: stonewalling pairs accessed: 5490
183: stonewalling pairs accessed: 5394
113: stonewalling pairs accessed: 5492
55: stonewalling pairs accessed: 6349
115: stonewalling pairs accessed: 6302
44: stonewalling pairs accessed: 5758
119: stonewalling pairs accessed: 6209
40: stonewalling pairs accessed: 6906
162: stonewalling pairs accessed: 6612
0: stonewalling pairs accessed: 6900
30: stonewalling pairs accessed: 7003
175: stonewalling pairs accessed: 6325
185: stonewalling pairs accessed: 6349
155: stonewalling pairs accessed: 6214
186: stonewalling pairs accessed: 5608
87: stonewalling pairs accessed: 6141
196: stonewalling pairs accessed: 5633
89: stonewalling pairs accessed: 6113
149: stonewalling pairs accessed: 6196
stonewalling pairs accessed min: 5304 max: 7008 -- min data: 10.4 GiB mean data: 11.8 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 2939368243200.
WARNING: Using actual aggregate bytes moved = 2939368243200.
WARNING: maybe caused by deadlineForStonewalling
write     7257       3629       0.000074    10158080000 2048.00    0.031633   386.25     0.001074   386.29     0   
Max Write: 7256.79 MiB/sec (7609.30 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7256.79    7256.79    7256.79       0.00    3628.39    3628.39    3628.39       0.00  386.28650     300.09       8032.04     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 2803200.0 POSIX      0
Finished            : Tue Jun 23 06:42:08 2020
