IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Tue Jun 23 12:08:57 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.23-10.58.15-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.23-10.58.15-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.27 sec
TestID              : 0
StartTime           : Tue Jun 23 12:08:57 2020
Path                : /mnt/cephfs/datafiles/2020.06.23-10.58.15-scr/ior_hard
FS                  : 29.2 TiB   Used FS: 59.0%   Inodes: 15.1 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.23-10.58.15-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
167: stonewalling pairs accessed: 109610
152: stonewalling pairs accessed: 108606
184: stonewalling pairs accessed: 110138
158: stonewalling pairs accessed: 84204
109: stonewalling pairs accessed: 110421
90: stonewalling pairs accessed: 80841
80: stonewalling pairs accessed: 92538
159: stonewalling pairs accessed: 110421
161: stonewalling pairs accessed: 80615
46: stonewalling pairs accessed: 81228
130: stonewalling pairs accessed: 82758
25: stonewalling pairs accessed: 82015
24: stonewalling pairs accessed: 110461
65: stonewalling pairs accessed: 92725
187: stonewalling pairs accessed: 109597
7: stonewalling pairs accessed: 108911
168: stonewalling pairs accessed: 85857
59: stonewalling pairs accessed: 110468
163: stonewalling pairs accessed: 81708
93: stonewalling pairs accessed: 82033
111: stonewalling pairs accessed: 108024
157: stonewalling pairs accessed: 109199
166: stonewalling pairs accessed: 81350
165: stonewalling pairs accessed: 92899
20: stonewalling pairs accessed: 109076
108: stonewalling pairs accessed: 84750
28: stonewalling pairs accessed: 84533
13: stonewalling pairs accessed: 81500
48: stonewalling pairs accessed: 84676
47: stonewalling pairs accessed: 108950
145: stonewalling pairs accessed: 92954
186: stonewalling pairs accessed: 81204
137: stonewalling pairs accessed: 109507
177: stonewalling pairs accessed: 109507
43: stonewalling pairs accessed: 79859
41: stonewalling pairs accessed: 107902
61: stonewalling pairs accessed: 107977
37: stonewalling pairs accessed: 109965
82: stonewalling pairs accessed: 106016
117: stonewalling pairs accessed: 109725
174: stonewalling pairs accessed: 110238
198: stonewalling pairs accessed: 84940
99: stonewalling pairs accessed: 109991
2: stonewalling pairs accessed: 109309
162: stonewalling pairs accessed: 109217
182: stonewalling pairs accessed: 108493
19: stonewalling pairs accessed: 94118
5: stonewalling pairs accessed: 82224
78: stonewalling pairs accessed: 83919
84: stonewalling pairs accessed: 110321
87: stonewalling pairs accessed: 108948
140: stonewalling pairs accessed: 83126
34: stonewalling pairs accessed: 110222
141: stonewalling pairs accessed: 108217
171: stonewalling pairs accessed: 108217
97: stonewalling pairs accessed: 109775
18: stonewalling pairs accessed: 82033
102: stonewalling pairs accessed: 91421
stonewalling pairs accessed min: 79619 max: 110502 -- min data: 3.5 GiB mean data: 4.2 GiB time: 300.2s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 1038895603200.
WARNING: Using actual aggregate bytes moved = 1038895603200.
WARNING: maybe caused by deadlineForStonewalling
write     2445.39    54566      383.63      45.91      45.91      0.138401   405.02     0.001068   405.16     0   
Max Write: 2445.39 MiB/sec (2564.18 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2445.39    2445.39    2445.39       0.00   54547.66   54547.66   54547.66       0.00  405.15761     300.18       2842.91     0    200  20    1   0     1        1         0    0 500000    47008    47008  990768.1 POSIX      0
Finished            : Tue Jun 23 12:15:43 2020
