IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Thu Jun 25 08:59:50 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.25-08.05.59-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.25-08.05.59-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.26 sec
TestID              : 0
StartTime           : Thu Jun 25 08:59:50 2020
Path                : /mnt/cephfs/datafiles/2020.06.25-08.05.59-scr/ior_easy
FS                  : 31.4 TiB   Used FS: 23.9%   Inodes: 1.9 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.25-08.05.59-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
123: stonewalling pairs accessed: 7690
153: stonewalling pairs accessed: 7698
186: stonewalling pairs accessed: 6737
59: stonewalling pairs accessed: 6316
130: stonewalling pairs accessed: 6277
160: stonewalling pairs accessed: 6306
100: stonewalling pairs accessed: 6393
150: stonewalling pairs accessed: 6304
147: stonewalling pairs accessed: 5073
157: stonewalling pairs accessed: 5077
31: stonewalling pairs accessed: 4920
180: stonewalling pairs accessed: 6266
93: stonewalling pairs accessed: 7703
18: stonewalling pairs accessed: 5691
148: stonewalling pairs accessed: 5582
178: stonewalling pairs accessed: 5593
124: stonewalling pairs accessed: 5265
97: stonewalling pairs accessed: 5162
11: stonewalling pairs accessed: 5057
53: stonewalling pairs accessed: 7652
73: stonewalling pairs accessed: 7715
83: stonewalling pairs accessed: 7694
145: stonewalling pairs accessed: 6010
185: stonewalling pairs accessed: 5944
175: stonewalling pairs accessed: 6028
125: stonewalling pairs accessed: 6019
89: stonewalling pairs accessed: 6366
25: stonewalling pairs accessed: 6025
177: stonewalling pairs accessed: 5036
6: stonewalling pairs accessed: 6807
39: stonewalling pairs accessed: 6312
12: stonewalling pairs accessed: 6251
4: stonewalling pairs accessed: 5325
5: stonewalling pairs accessed: 5953
135: stonewalling pairs accessed: 6040
28: stonewalling pairs accessed: 5676
182: stonewalling pairs accessed: 6156
152: stonewalling pairs accessed: 6256
24: stonewalling pairs accessed: 5305
69: stonewalling pairs accessed: 6383
68: stonewalling pairs accessed: 5696
2: stonewalling pairs accessed: 6177
98: stonewalling pairs accessed: 5635
197: stonewalling pairs accessed: 5110
57: stonewalling pairs accessed: 5129
41: stonewalling pairs accessed: 4938
113: stonewalling pairs accessed: 7699
166: stonewalling pairs accessed: 6756
126: stonewalling pairs accessed: 6751
165: stonewalling pairs accessed: 5933
42: stonewalling pairs accessed: 6152
80: stonewalling pairs accessed: 6272
54: stonewalling pairs accessed: 5276
127: stonewalling pairs accessed: 5072
37: stonewalling pairs accessed: 5126
141: stonewalling pairs accessed: 5063
131: stonewalling pairs accessed: 5060
21: stonewalling pairs accessed: 4966
stonewalling pairs accessed min: 4917 max: 7715 -- min data: 9.6 GiB mean data: 11.8 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 3235905536000.
WARNING: Using actual aggregate bytes moved = 3235905536000.
WARNING: maybe caused by deadlineForStonewalling
write     7064       3532.48    0.000078    10158080000 2048.00    0.038804   436.80     0.001449   436.84     0   
Max Write: 7064.32 MiB/sec (7407.48 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7064.32    7064.32    7064.32       0.00    3532.16    3532.16    3532.16       0.00  436.84316     300.11       8039.45     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 3086000.0 POSIX      0
Finished            : Thu Jun 25 09:07:07 2020
