IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Mon Jun 22 04:58:03 2020
Command line        : /IO500/io500-app/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.28 sec
TestID              : 0
StartTime           : Mon Jun 22 04:58:03 2020
Path                : /mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_easy
FS                  : 30.1 TiB   Used FS: 36.0%   Inodes: 2.7 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
150: stonewalling pairs accessed: 8216
10: stonewalling pairs accessed: 8181
117: stonewalling pairs accessed: 7934
50: stonewalling pairs accessed: 8246
59: stonewalling pairs accessed: 7830
4: stonewalling pairs accessed: 6659
95: stonewalling pairs accessed: 7197
26: stonewalling pairs accessed: 6552
12: stonewalling pairs accessed: 8507
101: stonewalling pairs accessed: 8761
128: stonewalling pairs accessed: 5911
38: stonewalling pairs accessed: 5855
105: stonewalling pairs accessed: 7204
126: stonewalling pairs accessed: 6626
58: stonewalling pairs accessed: 5913
75: stonewalling pairs accessed: 7185
85: stonewalling pairs accessed: 7202
66: stonewalling pairs accessed: 6637
stonewalling pairs accessed min: 5855 max: 8772 -- min data: 11.4 GiB mean data: 14.8 GiB time: 300.1s
WARNING: Expected aggregate file size       = 1664299827200000.
WARNING: Stat() of aggregate file size      = 2943394775040.
WARNING: Using actual aggregate bytes moved = 2943394775040.
WARNING: maybe caused by deadlineForStonewalling
write     7195       3597.85    0.000070    10158080000 2048.00    0.036432   390.10     0.001293   390.14     0   
Max Write: 7195.03 MiB/sec (7544.53 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7195.03    7195.03    7195.03       0.00    3597.51    3597.51    3597.51       0.00  390.13602     300.09       8071.32     0    160  16    1   1     1        1         0    0      1 10401873920000  2097152 2807040.0 POSIX      0
Finished            : Mon Jun 22 05:04:33 2020
