IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Mon Jun 22 05:11:17 2020
Command line        : /IO500/io500-app/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.28 sec
TestID              : 0
StartTime           : Mon Jun 22 05:11:17 2020
Path                : /mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_hard
FS                  : 30.7 TiB   Used FS: 33.9%   Inodes: 9.6 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.22-04.09.58-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
158: stonewalling pairs accessed: 105546
150: stonewalling pairs accessed: 92438
10: stonewalling pairs accessed: 104137
20: stonewalling pairs accessed: 104921
117: stonewalling pairs accessed: 90904
107: stonewalling pairs accessed: 91129
89: stonewalling pairs accessed: 96051
99: stonewalling pairs accessed: 127063
149: stonewalling pairs accessed: 127154
6: stonewalling pairs accessed: 123604
9: stonewalling pairs accessed: 127155
76: stonewalling pairs accessed: 123421
19: stonewalling pairs accessed: 126847
11: stonewalling pairs accessed: 92810
21: stonewalling pairs accessed: 94062
51: stonewalling pairs accessed: 95119
141: stonewalling pairs accessed: 93179
34: stonewalling pairs accessed: 127066
stonewalling pairs accessed min: 90837 max: 127176 -- min data: 4.0 GiB mean data: 4.8 GiB time: 300.0s
WARNING: Expected aggregate file size       = 3760640000000.
WARNING: Stat() of aggregate file size      = 956526305280.
WARNING: Using actual aggregate bytes moved = 956526305280.
WARNING: maybe caused by deadlineForStonewalling
write     2269.72    50629      342.83      45.91      45.91      0.002884   401.90     0.001148   401.91     0   
Max Write: 2269.72 MiB/sec (2379.97 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2269.72    2269.72    2269.72       0.00   50629.05   50629.05   50629.05       0.00  401.90683     300.02       2609.23     0    160  16    1   0     1        1         0    0 500000    47008    47008  912214.6 POSIX      0
Finished            : Mon Jun 22 05:17:59 2020
