IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Tue Jun 23 01:42:45 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.23-01.49.12-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.23-01.49.12-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.28 sec
TestID              : 0
StartTime           : Tue Jun 23 01:42:45 2020
Path                : /mnt/cephfs/datafiles/2020.06.23-01.49.12-scr/ior_easy
FS                  : 32.3 TiB   Used FS: 10.8%   Inodes: 0.9 Mi   Used Inodes: 100.0%
Participating tasks: 160
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.23-01.49.12-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 160
clients per node    : 16
146: stonewalling pairs accessed: 6587
49: stonewalling pairs accessed: 7374
118: stonewalling pairs accessed: 6326
48: stonewalling pairs accessed: 6358
78: stonewalling pairs accessed: 6302
98: stonewalling pairs accessed: 6341
115: stonewalling pairs accessed: 7335
84: stonewalling pairs accessed: 6442
44: stonewalling pairs accessed: 6468
59: stonewalling pairs accessed: 7408
99: stonewalling pairs accessed: 7404
129: stonewalling pairs accessed: 7399
105: stonewalling pairs accessed: 7358
74: stonewalling pairs accessed: 6398
54: stonewalling pairs accessed: 6452
109: stonewalling pairs accessed: 7391
28: stonewalling pairs accessed: 6346
138: stonewalling pairs accessed: 6314
stonewalling pairs accessed min: 6289 max: 10304 -- min data: 12.3 GiB mean data: 15.7 GiB time: 300.1s
WARNING: Expected aggregate file size       = 1664299827200000.
WARNING: Stat() of aggregate file size      = 3457448673280.
WARNING: Using actual aggregate bytes moved = 3457448673280.
WARNING: maybe caused by deadlineForStonewalling
write     7047       3523.93    0.000075    10158080000 2048.00    0.023401   467.84     0.001179   467.87     0   
Max Write: 7047.49 MiB/sec (7389.83 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        7047.49    7047.49    7047.49       0.00    3523.75    3523.75    3523.75       0.00  467.86572     300.09       8590.14     0    160  16    1   1     1        1         0    0      1 10401873920000  2097152 3297280.0 POSIX      0
Finished            : Tue Jun 23 01:50:33 2020
