IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jun 27 22:33:24 2020
Command line        : /IO500/bin/ior -w -s 500000 -a POSIX -v -i 1 -C -Q 1 -g -G 27 -k -e -t 47008 -b 47008 -o /mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_hard/IOR_file -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_hard/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.23 sec
TestID              : 0
StartTime           : Sat Jun 27 22:33:24 2020
Path                : /mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_hard
FS                  : 32.2 TiB   Used FS: 12.1%   Inodes: 7.0 Mi   Used Inodes: 100.0%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_hard/IOR_file
access              : single-shared-file
type                : independent
segments            : 500000
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
82: stonewalling pairs accessed: 82667
53: stonewalling pairs accessed: 91808
157: stonewalling pairs accessed: 109093
151: stonewalling pairs accessed: 80053
38: stonewalling pairs accessed: 82075
92: stonewalling pairs accessed: 81195
103: stonewalling pairs accessed: 108667
189: stonewalling pairs accessed: 80608
69: stonewalling pairs accessed: 109872
179: stonewalling pairs accessed: 82344
88: stonewalling pairs accessed: 81532
10: stonewalling pairs accessed: 111567
20: stonewalling pairs accessed: 85025
160: stonewalling pairs accessed: 111684
140: stonewalling pairs accessed: 111683
170: stonewalling pairs accessed: 111683
14: stonewalling pairs accessed: 80598
154: stonewalling pairs accessed: 80228
24: stonewalling pairs accessed: 83782
56: stonewalling pairs accessed: 94744
146: stonewalling pairs accessed: 84543
76: stonewalling pairs accessed: 111618
126: stonewalling pairs accessed: 111304
156: stonewalling pairs accessed: 93086
166: stonewalling pairs accessed: 85298
135: stonewalling pairs accessed: 85188
195: stonewalling pairs accessed: 111512
15: stonewalling pairs accessed: 111807
165: stonewalling pairs accessed: 111672
145: stonewalling pairs accessed: 111575
41: stonewalling pairs accessed: 110543
52: stonewalling pairs accessed: 109460
71: stonewalling pairs accessed: 110480
72: stonewalling pairs accessed: 84376
51: stonewalling pairs accessed: 83560
132: stonewalling pairs accessed: 109325
91: stonewalling pairs accessed: 92124
161: stonewalling pairs accessed: 80552
1: stonewalling pairs accessed: 81554
59: stonewalling pairs accessed: 109365
159: stonewalling pairs accessed: 93259
169: stonewalling pairs accessed: 80747
19: stonewalling pairs accessed: 110307
113: stonewalling pairs accessed: 110013
148: stonewalling pairs accessed: 82541
118: stonewalling pairs accessed: 83426
27: stonewalling pairs accessed: 81597
137: stonewalling pairs accessed: 83378
167: stonewalling pairs accessed: 110518
177: stonewalling pairs accessed: 82995
7: stonewalling pairs accessed: 83606
37: stonewalling pairs accessed: 108421
57: stonewalling pairs accessed: 80276
67: stonewalling pairs accessed: 91886
97: stonewalling pairs accessed: 91897
107: stonewalling pairs accessed: 83296
0: stonewalling pairs accessed: 95210
54: stonewalling pairs accessed: 79961
stonewalling pairs accessed min: 79870 max: 111807 -- min data: 3.5 GiB mean data: 4.2 GiB time: 300.0s
WARNING: Expected aggregate file size       = 4700800000000.
WARNING: Stat() of aggregate file size      = 1051164691200.
WARNING: Using actual aggregate bytes moved = 1051164691200.
WARNING: maybe caused by deadlineForStonewalling
write     2439.99    54428      354.20      45.91      45.91      0.004506   410.84     0.001103   410.85     0   
Max Write: 2439.99 MiB/sec (2558.52 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        2439.99    2439.99    2439.99       0.00   54427.25   54427.25   54427.25       0.00  410.84934     300.02       2862.39     0    200  20    1   0     1        1         0    0 500000    47008    47008 1002468.8 POSIX      0
Finished            : Sat Jun 27 22:40:15 2020
