IOR-3.3.0+dev: MPI Coordinated Test of Parallel I/O
Began               : Sat Jun 27 22:17:49 2020
Command line        : /IO500/bin/ior -w -a POSIX -t 2m -v -b 9920000m -F -i 1 -C -Q 1 -g -G 27 -k -e -o /mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_easy/ior_file_easy -O stoneWallingStatusFile=/mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_easy/stonewall -O stoneWallingWearOut=1 -D 300
Machine             : Linux sr650-1
Start time skew across all tasks: 321.23 sec
TestID              : 0
StartTime           : Sat Jun 27 22:17:49 2020
Path                : /mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_easy
FS                  : 33.1 TiB   Used FS: 0.0%   Inodes: 0.0 Mi   Used Inodes: 100.1%
Participating tasks: 200
Using reorderTasks '-C' (useful to avoid read cache in client)

Options: 
api                 : POSIX
apiVersion          : 
test filename       : /mnt/cephfs/datafiles/2020.06.27-22.24.16-scr/ior_easy/ior_file_easy
access              : file-per-process
type                : independent
segments            : 1
ordering in a file  : sequential
ordering inter file : constant task offset
task offset         : 1
nodes               : 10
tasks               : 200
clients per node    : 20
40: stonewalling pairs accessed: 10151
80: stonewalling pairs accessed: 10192
130: stonewalling pairs accessed: 10166
137: stonewalling pairs accessed: 5049
97: stonewalling pairs accessed: 5086
120: stonewalling pairs accessed: 10184
129: stonewalling pairs accessed: 6082
53: stonewalling pairs accessed: 6030
176: stonewalling pairs accessed: 5070
37: stonewalling pairs accessed: 5105
42: stonewalling pairs accessed: 5730
54: stonewalling pairs accessed: 7150
191: stonewalling pairs accessed: 5781
173: stonewalling pairs accessed: 6029
66: stonewalling pairs accessed: 5071
28: stonewalling pairs accessed: 5420
162: stonewalling pairs accessed: 5726
128: stonewalling pairs accessed: 5332
92: stonewalling pairs accessed: 5681
87: stonewalling pairs accessed: 5105
150: stonewalling pairs accessed: 10094
190: stonewalling pairs accessed: 10171
72: stonewalling pairs accessed: 5777
116: stonewalling pairs accessed: 5089
15: stonewalling pairs accessed: 5221
175: stonewalling pairs accessed: 5213
65: stonewalling pairs accessed: 5292
5: stonewalling pairs accessed: 5292
115: stonewalling pairs accessed: 5257
55: stonewalling pairs accessed: 5196
145: stonewalling pairs accessed: 5295
155: stonewalling pairs accessed: 5249
46: stonewalling pairs accessed: 5071
7: stonewalling pairs accessed: 5019
35: stonewalling pairs accessed: 5251
104: stonewalling pairs accessed: 7137
23: stonewalling pairs accessed: 6015
193: stonewalling pairs accessed: 5933
33: stonewalling pairs accessed: 6034
3: stonewalling pairs accessed: 6021
43: stonewalling pairs accessed: 5981
32: stonewalling pairs accessed: 5709
124: stonewalling pairs accessed: 7167
22: stonewalling pairs accessed: 5696
14: stonewalling pairs accessed: 7140
78: stonewalling pairs accessed: 5427
18: stonewalling pairs accessed: 5422
188: stonewalling pairs accessed: 5342
195: stonewalling pairs accessed: 5196
44: stonewalling pairs accessed: 7110
34: stonewalling pairs accessed: 7065
168: stonewalling pairs accessed: 5421
88: stonewalling pairs accessed: 5391
126: stonewalling pairs accessed: 5145
166: stonewalling pairs accessed: 5080
16: stonewalling pairs accessed: 5083
52: stonewalling pairs accessed: 5730
122: stonewalling pairs accessed: 5695
stonewalling pairs accessed min: 5013 max: 10192 -- min data: 9.8 GiB mean data: 12.0 GiB time: 300.1s
WARNING: Expected aggregate file size       = 2080374784000000.
WARNING: Stat() of aggregate file size      = 4274834636800.
WARNING: Using actual aggregate bytes moved = 4274834636800.
WARNING: maybe caused by deadlineForStonewalling
write     6827       3413.55    0.000067    10158080000 2048.00    0.026823   597.15     0.001571   597.18     0   
Max Write: 6826.78 MiB/sec (7158.39 MB/sec)

Summary of all tests:
Operation   Max(MiB)   Min(MiB)  Mean(MiB)     StdDev   Max(OPs)   Min(OPs)  Mean(OPs)     StdDev    Mean(s) Stonewall(s) Stonewall(MiB) Test# #Tasks tPN reps fPP reord reordoff reordrand seed segcnt   blksiz    xsize aggs(MiB)   API RefNum
write        6826.78    6826.78    6826.78       0.00    3413.39    3413.39    3413.39       0.00  597.17782     300.10       8216.67     0    200  20    1   1     1        1         0    0      1 10401873920000  2097152 4076800.0 POSIX      0
Finished            : Sat Jun 27 22:27:46 2020
